Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
yoav_motion_blur_44.jpg,"(0, 0, 224, 224)",yoav,0.8988,49.21,motion_blur,yoav,0.7095,63.44,-18.94,14.23
yoav_motion_blur_46.jpg,"(0, 0, 224, 224)",yoav,0.6922,37.93,motion_blur,yoav,0.9552,61.52,26.30,23.59
yoav_motion_blur_47.jpg,"(0, 0, 224, 224)",Unknown,0.5725,35.64,motion_blur,yoav,0.8823,66.87,30.98,31.23
yoav_motion_blur_48.jpg,"(0, 0, 224, 224)",yoav,0.8288,49.66,motion_blur,yoav,0.8883,63.94,5.95,14.28
yoav_motion_blur_49.jpg,"(0, 0, 224, 224)",yoav,0.9873,39.74,motion_blur,yoav,0.9843,61.72,-0.30,21.99
yoav_motion_blur_5.jpg,"(0, 0, 224, 224)",yoav,0.6903,37.13,motion_blur,yoav,0.9765,61.45,28.62,24.32
yoav_motion_blur_50.jpg,"(0, 0, 224, 224)",Unknown,0.5409,47.13,motion_blur,yoav,0.8240,79.06,28.31,31.93
yoav_motion_blur_51.jpg,"(0, 0, 224, 224)",other,0.7122,33.32,motion_blur,Unknown,0.5169,78.80,-19.53,45.48
yoav_motion_blur_52.jpg,"(0, 0, 224, 224)",other,0.8930,37.42,motion_blur,other,0.7973,70.86,-9.57,33.45
yoav_motion_blur_53.jpg,"(0, 0, 224, 224)",other,0.9324,35.73,motion_blur,other,0.6878,65.52,-24.45,29.79
yoav_motion_blur_6.jpg,"(0, 0, 224, 224)",yoav,0.7127,37.21,motion_blur,yoav,0.9482,54.70,23.56,17.50
yoav_motion_blur_7.jpg,"(0, 0, 224, 224)",yoav,0.6895,37.58,motion_blur,yoav,0.9778,64.68,28.83,27.10
yoav_motion_blur_8.jpg,"(0, 0, 224, 224)",other,0.8559,43.84,motion_blur,Unknown,0.5647,63.74,-29.12,19.91
yoav_motion_blur_9.jpg,"(0, 0, 224, 224)",yoav,0.9065,35.81,motion_blur,yoav,0.9711,58.80,6.46,22.99


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,47
Basic Pipeline Accuracy,65.96%
Gated Pipeline Accuracy,85.11%
Net Accuracy Change,+19.15%
Average Time Basic (ms),56.03
Average Time Gated (ms),95.23
Time Cost of Gate (ms),39.20
Flips: Bad to Good (Fixed),10
Flips: Good to Bad (Ruined),1
Avg Conf Change (Both Correct),+8.18%
Avg Conf Change (Both Wrong),-19.66%
