Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
yoav_low_res_90.jpg,"(0, 0, 224, 224)",other,0.6122,192.04,low_res,Unknown,0.4627,687.69,-14.95,495.64
yoav_low_res_91.jpg,"(0, 0, 224, 224)",yoav,0.6862,79.58,low_res,yoav,0.7604,195.44,7.43,115.86
yoav_low_res_92.jpg,"(0, 0, 224, 224)",other,0.7163,42.52,low_res,other,0.6060,490.91,-11.03,448.39
yoav_low_res_93.jpg,"(0, 0, 224, 224)",yoav,0.8157,100.08,low_res,yoav,0.8740,489.20,5.83,389.11
yoav_low_res_96.jpg,"(0, 0, 224, 224)",yoav,0.9957,69.24,motion_blur,yoav,0.9569,236.35,-3.88,167.11
yoav_low_res_97.jpg,"(0, 5, 224, 224)",yoav,0.9423,75.45,low_res,yoav,0.9784,205.68,3.61,130.22
yoav_low_res_98.jpg,"(0, 2, 224, 224)",yoav,0.9230,49.43,motion_blur,Unknown,0.5058,73.56,-41.72,24.13
yoav_low_res_99.jpg,"(0, 4, 224, 224)",yoav,0.8520,38.27,low_res,yoav,0.9292,129.45,7.71,91.17


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,50
Basic Pipeline Accuracy,86.00%
Gated Pipeline Accuracy,86.00%
Net Accuracy Change,+0.00%
Average Time Basic (ms),48.85
Average Time Gated (ms),166.33
Time Cost of Gate (ms),117.48
Flips: Bad to Good (Fixed),1
Flips: Good to Bad (Ruined),1
Avg Conf Change (Both Correct),+0.73%
Avg Conf Change (Both Wrong),-2.66%
