Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
21_49265.png,"(8, 0, 224, 224)",other,0.9348,11.82,low_light,Unknown,0.5851,17.48,-34.97,5.66
78_59781.png,"(0, 1, 224, 224)",other,1.0000,11.79,low_light,other,1.0000,25.01,-0.00,13.22
8_20283.png,"(0, 4, 224, 224)",other,0.9909,11.80,low_light,other,0.9625,25.71,-2.83,13.91
29_06693.png,"(7, 9, 224, 224)",other,0.9702,11.76,low_light,other,0.9295,25.53,-4.07,13.77
25_05120.png,"(8, 5, 224, 224)",other,0.9897,11.79,low_light,other,0.8005,25.57,-18.92,13.78
25_05120.png,"(0, 0, 69, 84)",other,0.9898,11.42,low_res,other,0.9775,23.93,-1.24,12.51
34_17127.png,"(12, 26, 224, 224)",other,0.8188,11.72,low_light,yoav,0.8999,25.03,8.11,13.32
31_06280.png,"(24, 32, 224, 224)",other,0.6927,11.75,low_light,Unknown,0.3765,24.64,-31.63,12.89
37_19807.png,"(0, 5, 224, 224)",other,0.9851,11.75,low_light,other,0.9270,25.61,-5.82,13.86
55_07811.png,"(0, 4, 224, 224)",other,0.8884,11.81,low_light,other,0.9225,25.68,3.41,13.87
22_24756.png,"(0, 11, 224, 224)",other,0.8997,11.76,low_light,other,0.9710,25.46,7.13,13.70
45_11394.png,"(0, 0, 224, 224)",other,0.9715,12.35,normal,other,0.9715,19.15,0.00,6.80
24_08596.png,"(0, 0, 224, 224)",other,1.0000,10.96,low_light,other,1.0000,20.97,-0.00,10.01
49_63678.png,"(0, 0, 224, 224)",other,0.8407,10.94,low_light,omer,0.9883,24.32,14.75,13.38
72_02426.png,"(0, 0, 224, 224)",other,0.9818,11.01,low_light,other,0.9004,24.46,-8.14,13.45
35_56242.png,"(0, 11, 209, 224)",other,0.8698,11.75,low_light,Unknown,0.5393,25.17,-33.05,13.41
5_41887.png,"(0, 10, 219, 224)",other,0.9453,11.76,low_light,other,0.9741,25.51,2.88,13.75
52_35980.png,"(0, 20, 213, 224)",other,0.9546,11.71,low_light,other,0.6589,25.16,-29.57,13.45
52_35980.png,"(110, 0, 224, 183)",other,0.9997,11.61,low_light,other,0.9984,22.53,-0.13,10.92
38_60135.png,"(0, 5, 224, 224)",Unknown,0.5659,11.74,low_light,yoav,0.7320,17.50,16.60,5.76
15_30644.png,"(10, 8, 224, 224)",other,0.9987,11.79,low_light,other,0.9948,25.41,-0.39,13.63
66_51998.png,"(193, 97, 224, 141)",other,0.9986,11.40,low_res,other,0.9974,15.03,-0.12,3.63
66_51998.png,"(10, 12, 224, 224)",other,0.9612,11.70,low_light,other,0.9995,25.23,3.82,13.53
57_04546.png,"(0, 12, 210, 224)",other,0.6903,11.77,low_light,other,0.9713,25.20,28.10,13.43
11_59189.png,"(0, 0, 224, 224)",other,0.9994,11.20,low_light,other,0.9493,24.51,-5.01,13.31
64_22110.png,"(0, 14, 224, 224)",Unknown,0.5107,11.79,low_light,yoav,0.9565,25.63,44.58,13.84
28_07153.png,"(0, 0, 224, 224)",other,0.8846,11.22,low_light,other,0.7477,24.52,-13.69,13.30
28_07153.png,"(0, 4, 116, 208)",other,0.9987,11.74,low_light,other,0.9908,23.12,-0.78,11.37
43_07511.png,"(0, 0, 221, 224)",other,0.7606,11.88,low_light,other,0.9059,17.72,14.54,5.84
7_26335.png,"(0, 0, 224, 224)",other,0.7237,11.17,low_light,Unknown,0.5559,24.42,-16.78,13.25
13_68181.png,"(5, 13, 224, 224)",other,0.9996,11.82,low_light,other,0.9993,25.64,-0.03,13.82
33_57793.png,"(0, 5, 224, 224)",other,0.7004,11.85,low_light,other,0.9159,25.87,21.55,14.02
67_05858.png,"(0, 38, 200, 224)",other,0.7549,11.73,low_light,yoav,0.9402,24.52,18.53,12.79
53_41170.png,"(0, 0, 224, 224)",other,0.6236,11.09,low_light,yoav,0.6440,24.45,2.04,13.36
79_37577.png,"(0, 0, 224, 224)",other,0.9719,11.18,low_light,other,0.9905,21.45,1.86,10.28
70_64004.png,"(0, 19, 216, 224)",other,0.8646,11.90,low_light,Unknown,0.5512,17.26,-31.34,5.36
27_08871.png,"(0, 3, 224, 224)",other,0.9977,11.88,low_light,other,0.9970,25.78,-0.07,13.91
36_23966.png,"(15, 26, 205, 216)",other,0.7952,11.72,low_light,other,0.9432,24.49,14.80,12.77
77_58622.png,"(0, 0, 224, 224)",other,0.9920,11.04,low_light,other,0.9470,24.31,-4.50,13.27
73_48678.png,"(6, 6, 224, 224)",other,0.9396,11.78,low_light,other,0.6658,25.70,-27.38,13.92
60_17426.png,"(0, 0, 224, 224)",other,0.6732,11.19,low_light,other,0.6056,24.59,-6.75,13.41
12_48289.png,"(0, 6, 213, 224)",other,0.8022,11.81,low_light,other,0.8410,25.49,3.88,13.68
0_34805.png,"(0, 0, 224, 224)",other,0.9991,11.11,low_light,other,0.8714,24.36,-12.77,13.25
51_49202.png,"(10, 11, 224, 224)",other,0.9908,11.77,low_light,other,0.9953,25.38,0.45,13.61
2_28481.png,"(0, 3, 210, 224)",other,0.9997,11.74,low_light,other,0.9696,25.41,-3.01,13.66
4_19702.png,"(0, 8, 224, 224)",other,0.9994,11.72,low_light,other,0.9974,25.56,-0.20,13.84
20_40764.png,"(1, 0, 224, 224)",yoav,0.6968,11.80,low_light,Unknown,0.5234,25.84,-17.34,14.04
54_40269.png,"(4, 16, 222, 224)",other,0.9995,11.74,low_light,other,0.9961,25.44,-0.34,13.70
32_10534.png,"(8, 14, 224, 224)",other,0.9998,11.76,low_light,other,0.9994,25.31,-0.04,13.55
39_29318.png,"(0, 0, 224, 224)",other,0.6990,11.17,low_light,yoav,0.8358,24.39,13.68,13.22
30_22179.png,"(0, 1, 224, 224)",other,0.9987,11.78,low_light,other,0.9524,25.92,-4.63,14.14
74_29753.png,"(0, 7, 224, 224)",Unknown,0.5722,11.71,low_light,yoav,0.6362,17.51,6.40,5.80
23_07037.png,"(0, 0, 224, 224)",other,0.8071,10.99,low_light,omer,0.8973,24.39,9.02,13.40
6_65796.png,"(0, 0, 224, 224)",other,0.9988,10.94,normal,other,0.9988,18.98,0.00,8.04
18_04978.png,"(5, 22, 209, 224)",other,0.8081,11.75,low_light,Unknown,0.4055,24.94,-40.27,13.19
19_15563.png,"(6, 25, 220, 224)",other,0.9290,11.75,low_light,other,0.7217,25.07,-20.73,13.32
63_39772.png,"(0, 0, 219, 224)",Unknown,0.4470,11.74,low_light,omer,0.7915,25.85,34.46,14.11


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,84
Basic Pipeline Accuracy,84.52%
Gated Pipeline Accuracy,66.67%
Net Accuracy Change,-17.86%
Average Time Basic (ms),11.89
Average Time Gated (ms),23.90
Time Cost of Gate (ms),12.01
Flips: Bad to Good (Fixed),1
Flips: Good to Bad (Ruined),16
Avg Conf Change (Both Correct),-2.37%
Avg Conf Change (Both Wrong),+13.13%
