Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
51_49202.png,"(11, 11, 224, 224)",other,0.9903,10.82,motion_blur,other,0.9958,20.13,0.55,9.31
2_28481.png,"(0, 2, 224, 224)",other,0.9997,11.38,motion_blur,other,0.9960,20.61,-0.37,9.23
4_19702.png,"(0, 1, 224, 224)",other,1.0000,10.95,motion_blur,other,0.9997,20.52,-0.03,9.57
20_40764.png,"(6, 0, 224, 224)",other,0.9947,10.83,motion_blur,other,0.9906,20.50,-0.41,9.67
54_40269.png,"(1, 16, 221, 224)",other,1.0000,11.11,motion_blur,other,0.9999,20.17,-0.01,9.06
32_10534.png,"(5, 9, 224, 224)",other,1.0000,10.74,motion_blur,other,1.0000,20.24,-0.00,9.50
39_29318.png,"(0, 0, 224, 224)",other,0.9717,10.18,motion_blur,other,0.9053,18.95,-6.64,8.77
30_22179.png,"(0, 0, 224, 224)",other,0.9998,10.15,motion_blur,other,0.9972,19.02,-0.25,8.87
74_29753.png,"(0, 8, 224, 224)",other,0.9635,10.81,motion_blur,other,0.8497,20.33,-11.38,9.52
23_07037.png,"(0, 0, 224, 224)",other,0.9707,10.14,motion_blur,other,0.8336,19.02,-13.71,8.88
6_65796.png,"(0, 0, 224, 224)",other,0.9997,10.10,motion_blur,other,0.9846,19.07,-1.51,8.96
18_04978.png,"(0, 17, 213, 224)",other,0.9973,10.79,motion_blur,other,0.9153,20.13,-8.20,9.34
19_15563.png,"(0, 9, 224, 224)",other,0.9979,10.98,motion_blur,other,0.9868,20.73,-1.11,9.75
63_39772.png,"(0, 0, 221, 224)",other,0.9973,10.85,motion_blur,other,0.9832,20.53,-1.41,9.68


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,83
Basic Pipeline Accuracy,100.00%
Gated Pipeline Accuracy,100.00%
Net Accuracy Change,+0.00%
Average Time Basic (ms),11.14
Average Time Gated (ms),20.71
Time Cost of Gate (ms),9.57
Flips: Bad to Good (Fixed),0
Flips: Good to Bad (Ruined),0
Avg Conf Change (Both Correct),-3.81%
Avg Conf Change (Both Wrong),+0.00%
