Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
36_23966.png,"(16, 27, 206, 217)",other,0.9999,14.03,motion_blur,other,0.7555,24.82,-24.44,10.79
77_58622.png,"(0, 1, 224, 224)",other,0.9996,9.98,motion_blur,other,0.9649,18.91,-3.47,8.94
60_17426.png,"(0, 6, 222, 224)",other,0.9973,11.78,low_light,other,0.9905,24.88,-0.68,13.10
12_48289.png,"(0, 0, 221, 224)",other,0.9985,11.76,low_res,other,0.9979,117.88,-0.06,106.12
0_34805.png,"(0, 0, 224, 224)",other,0.9968,13.11,low_res,other,0.9913,119.20,-0.55,106.10
51_49202.png,"(12, 10, 224, 224)",other,0.9998,14.10,motion_blur,other,0.9996,25.46,-0.02,11.36
2_28481.png,"(0, 6, 222, 224)",other,0.9999,14.13,low_light,other,0.9964,29.48,-0.35,15.34
4_19702.png,"(0, 4, 224, 224)",other,0.9998,14.04,low_res,other,0.9996,120.39,-0.02,106.35
20_40764.png,"(3, 0, 224, 224)",other,0.9991,14.17,motion_blur,other,0.9680,26.00,-3.12,11.83
54_40269.png,"(4, 20, 220, 224)",other,1.0000,14.04,low_light,other,1.0000,25.56,-0.00,11.52
32_10534.png,"(4, 8, 224, 224)",other,0.9981,9.91,low_res,other,0.9947,112.55,-0.34,102.64
39_29318.png,"(0, 4, 224, 224)",other,0.9985,9.99,motion_blur,other,0.6505,18.76,-34.80,8.76
30_22179.png,"(0, 4, 224, 224)",other,0.9999,11.72,motion_blur,other,0.9954,22.04,-0.45,10.32
74_29753.png,"(0, 0, 224, 224)",other,0.9979,13.15,low_res,other,0.9967,117.15,-0.12,104.00
23_07037.png,"(0, 0, 224, 224)",other,0.9998,13.17,low_res,other,0.9991,122.69,-0.07,109.52
6_65796.png,"(0, 6, 224, 224)",other,0.9979,10.39,low_res,other,0.9932,118.81,-0.46,108.42
18_04978.png,"(5, 22, 209, 224)",other,0.9911,17.98,low_res,other,0.9856,109.25,-0.55,91.27
19_15563.png,"(5, 22, 221, 224)",other,0.9993,10.38,motion_blur,other,0.9264,19.54,-7.29,9.16
63_39772.png,"(0, 4, 215, 224)",other,0.9976,14.04,low_res,other,0.9947,119.12,-0.29,105.08


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,83
Basic Pipeline Accuracy,100.00%
Gated Pipeline Accuracy,97.59%
Net Accuracy Change,-2.41%
Average Time Basic (ms),13.87
Average Time Gated (ms),73.74
Time Cost of Gate (ms),59.87
Flips: Bad to Good (Fixed),0
Flips: Good to Bad (Ruined),2
Avg Conf Change (Both Correct),-2.43%
Avg Conf Change (Both Wrong),+0.00%
