Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
yoav_low_res_72.jpg,"(0, 0, 224, 224)",yoav,0.9649,5.76,low_res,yoav,0.9768,104.92,1.19,99.16
yoav_low_res_73.jpg,"(0, 0, 224, 224)",yoav,0.9832,9.02,low_res,yoav,0.9930,93.09,0.97,84.07
yoav_low_res_74.jpg,"(0, 0, 224, 224)",yoav,0.9672,0.00,low_res,yoav,0.9717,128.87,0.46,128.87
yoav_low_res_75.jpg,"(0, 0, 224, 224)",yoav,0.9882,7.76,low_res,yoav,0.9945,96.77,0.63,89.01
yoav_low_res_76.jpg,"(0, 0, 224, 224)",yoav,0.9882,6.02,low_res,yoav,0.9883,88.77,0.01,82.75
yoav_low_res_77.jpg,"(0, 0, 224, 224)",yoav,0.6803,7.76,low_res,yoav,0.8045,95.02,12.41,87.26
yoav_low_res_78.jpg,"(0, 0, 224, 224)",yoav,0.9970,6.02,low_res,yoav,0.9975,92.78,0.04,86.77
yoav_low_res_79.jpg,"(0, 0, 224, 224)",yoav,0.9184,6.02,low_res,yoav,0.9354,88.73,1.70,82.71
yoav_low_res_80.jpg,"(0, 0, 224, 224)",yoav,0.9961,8.03,low_res,yoav,0.9980,102.79,0.18,94.77
yoav_low_res_81.jpg,"(0, 0, 224, 224)",yoav,0.9809,7.77,low_res,yoav,0.9830,74.96,0.21,67.19
yoav_low_res_82.jpg,"(0, 0, 224, 224)",yoav,0.9956,6.01,low_res,yoav,0.9986,100.54,0.30,94.53
yoav_low_res_83.jpg,"(0, 0, 224, 224)",yoav,0.9927,5.76,low_res,yoav,0.9941,102.79,0.14,97.03
yoav_low_res_84.jpg,"(0, 0, 224, 224)",yoav,0.9906,8.03,low_res,yoav,0.9912,96.79,0.07,88.76
yoav_low_res_86.jpg,"(0, 0, 224, 224)",yoav,0.9693,5.76,low_res,yoav,0.9843,94.86,1.50,89.11
yoav_low_res_87.jpg,"(0, 0, 224, 224)",yoav,0.6364,7.76,low_res,yoav,0.7988,96.75,16.24,88.99
yoav_low_res_88.jpg,"(0, 0, 224, 224)",Unknown,0.5393,8.03,low_res,Unknown,0.4842,92.74,-5.51,84.70
yoav_low_res_89.jpg,"(0, 0, 224, 224)",yoav,0.7679,0.00,low_res,yoav,0.8193,104.84,5.14,104.84
yoav_low_res_90.jpg,"(0, 0, 224, 224)",other,0.6122,15.90,low_res,Unknown,0.4627,109.09,-14.95,93.20
yoav_low_res_91.jpg,"(0, 0, 224, 224)",yoav,0.6862,7.77,low_res,yoav,0.7604,94.67,7.43,86.90
yoav_low_res_92.jpg,"(0, 0, 224, 224)",other,0.7163,6.01,low_res,other,0.6060,102.45,-11.03,96.44
yoav_low_res_93.jpg,"(0, 0, 224, 224)",yoav,0.8157,6.02,low_res,yoav,0.8740,96.77,5.83,90.74
yoav_low_res_96.jpg,"(0, 0, 224, 224)",yoav,0.9957,0.00,motion_blur,yoav,0.9569,19.95,-3.88,19.95
yoav_low_res_97.jpg,"(0, 5, 224, 224)",yoav,0.9423,7.77,low_res,yoav,0.9784,98.76,3.61,90.98
yoav_low_res_98.jpg,"(0, 2, 224, 224)",yoav,0.9230,6.02,motion_blur,Unknown,0.5059,11.78,-41.72,5.76
yoav_low_res_99.jpg,"(0, 4, 224, 224)",yoav,0.8520,8.02,low_res,yoav,0.9292,108.51,7.71,100.49


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,50
Basic Pipeline Accuracy,86.00%
Gated Pipeline Accuracy,86.00%
Net Accuracy Change,+0.00%
Average Time Basic (ms),7.92
Average Time Gated (ms),90.19
Time Cost of Gate (ms),82.27
Flips: Bad to Good (Fixed),1
Flips: Good to Bad (Ruined),1
Avg Conf Change (Both Correct),+0.73%
Avg Conf Change (Both Wrong),-2.66%
