Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
33_57793.png,"(0, 1, 224, 224)",other,0.9556,10.76,low_light,other,0.8878,23.10,-6.78,12.34
67_05858.png,"(1, 37, 205, 224)",other,0.9882,10.56,low_light,other,0.9730,19.90,-1.52,9.34
53_41170.png,"(0, 0, 224, 224)",other,0.9995,9.96,low_light,other,0.9986,19.15,-0.09,9.19
79_37577.png,"(0, 0, 224, 224)",other,0.9896,9.95,low_light,other,0.9831,19.14,-0.65,9.19
70_64004.png,"(0, 19, 213, 224)",other,0.9990,10.68,low_light,other,0.9988,20.45,-0.02,9.77
27_08871.png,"(0, 3, 224, 224)",other,1.0000,10.72,low_light,other,1.0000,20.84,0.00,10.11
36_23966.png,"(11, 24, 207, 220)",other,0.9997,10.61,low_light,other,0.9994,20.04,-0.03,9.43
77_58622.png,"(0, 0, 224, 224)",other,0.9989,9.97,low_light,other,0.9977,19.23,-0.12,9.26
73_48678.png,"(3, 8, 224, 224)",other,0.9963,10.69,low_light,other,0.9944,20.62,-0.19,9.93
60_17426.png,"(0, 8, 222, 224)",other,0.9360,10.69,low_light,other,0.7962,22.99,-13.98,12.30
12_48289.png,"(0, 2, 214, 224)",other,0.9957,10.69,low_light,other,0.9957,20.69,-0.00,10.00
0_34805.png,"(0, 0, 224, 224)",other,0.9999,9.94,normal,other,0.9999,17.26,0.00,7.31
51_49202.png,"(11, 12, 224, 224)",other,0.9972,10.67,low_light,other,0.9945,20.43,-0.27,9.76
2_28481.png,"(0, 6, 224, 224)",other,0.9999,10.63,low_light,other,0.9954,23.82,-0.45,13.19
4_19702.png,"(0, 5, 224, 224)",other,0.9996,10.74,normal,other,0.9996,18.89,0.00,8.15
20_40764.png,"(0, 0, 224, 224)",other,0.9742,9.97,normal,other,0.9742,17.21,0.00,7.24
20_40764.png,"(27, 150, 43, 166)",other,0.9993,9.96,low_res,other,0.9975,11.20,-0.19,1.24
54_40269.png,"(0, 14, 224, 224)",other,0.9997,10.66,low_light,other,0.9990,20.38,-0.08,9.72
32_10534.png,"(5, 12, 224, 224)",other,1.0000,10.73,low_light,other,1.0000,20.36,-0.00,9.63
39_29318.png,"(0, 0, 224, 224)",other,0.9363,9.99,low_light,other,0.9246,19.13,-1.17,9.14
30_22179.png,"(0, 3, 224, 224)",other,0.9986,10.78,low_light,other,0.9630,22.97,-3.56,12.19
74_29753.png,"(0, 8, 224, 224)",other,0.9803,10.68,low_light,other,0.9189,23.77,-6.13,13.09
23_07037.png,"(0, 0, 224, 224)",other,0.8868,9.95,low_light,other,0.7192,19.21,-16.76,9.25
6_65796.png,"(0, 0, 224, 224)",other,0.9999,9.93,normal,other,0.9999,17.26,0.00,7.33
18_04978.png,"(7, 22, 213, 224)",other,0.8979,10.67,low_light,other,0.9197,20.23,2.17,9.57
19_15563.png,"(1, 20, 223, 224)",other,0.9993,10.67,low_light,other,0.9975,20.35,-0.18,9.68
63_39772.png,"(0, 0, 221, 224)",other,0.9601,10.73,low_light,other,0.9638,20.72,0.37,9.98


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,86
Basic Pipeline Accuracy,100.00%
Gated Pipeline Accuracy,98.84%
Net Accuracy Change,-1.16%
Average Time Basic (ms),10.48
Average Time Gated (ms),20.49
Time Cost of Gate (ms),10.02
Flips: Bad to Good (Fixed),0
Flips: Good to Bad (Ruined),1
Avg Conf Change (Both Correct),-1.53%
Avg Conf Change (Both Wrong),+0.00%
