Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
36_23966.png,"(16, 27, 206, 217)",other,0.9999,14.07,motion_blur,other,0.7555,24.89,-24.44,10.82
77_58622.png,"(0, 1, 224, 224)",other,0.9996,14.11,motion_blur,other,0.9649,25.91,-3.47,11.81
60_17426.png,"(0, 6, 222, 224)",other,0.9973,14.13,low_res,other,0.9964,116.79,-0.09,102.66
12_48289.png,"(0, 0, 221, 224)",other,0.9985,14.13,low_res,other,0.9979,122.64,-0.06,108.51
0_34805.png,"(0, 0, 224, 224)",other,0.9968,16.99,low_res,other,0.9913,126.85,-0.55,109.87
51_49202.png,"(12, 10, 224, 224)",other,0.9998,18.08,motion_blur,other,0.9996,32.45,-0.02,14.36
2_28481.png,"(0, 6, 222, 224)",other,0.9999,18.17,motion_blur,other,0.9803,32.60,-1.96,14.43
4_19702.png,"(0, 4, 224, 224)",other,0.9998,11.14,motion_blur,other,0.9988,21.44,-0.11,10.30
20_40764.png,"(3, 0, 224, 224)",other,0.9991,14.10,motion_blur,other,0.9680,25.52,-3.12,11.42
54_40269.png,"(4, 20, 220, 224)",other,1.0000,14.09,motion_blur,other,0.9994,25.48,-0.06,11.39
32_10534.png,"(4, 8, 224, 224)",other,0.9981,14.07,low_res,other,0.9947,116.10,-0.34,102.03
39_29318.png,"(0, 4, 224, 224)",other,0.9985,14.09,motion_blur,other,0.6505,25.74,-34.80,11.65
30_22179.png,"(0, 4, 224, 224)",other,0.9999,14.09,motion_blur,other,0.9954,25.44,-0.45,11.35
74_29753.png,"(0, 0, 224, 224)",other,0.9979,13.16,low_res,other,0.9967,117.60,-0.12,104.44
23_07037.png,"(0, 0, 224, 224)",other,0.9998,13.11,motion_blur,other,0.9345,24.19,-6.53,11.08
6_65796.png,"(0, 6, 224, 224)",other,0.9979,9.86,low_res,other,0.9932,116.95,-0.46,107.09
18_04978.png,"(5, 22, 209, 224)",other,0.9911,14.06,low_res,other,0.9856,106.71,-0.55,92.65
19_15563.png,"(5, 22, 221, 224)",other,0.9993,18.06,motion_blur,other,0.9264,31.25,-7.29,13.19
63_39772.png,"(0, 4, 215, 224)",other,0.9976,18.16,low_res,other,0.9947,127.42,-0.29,109.27


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,83
Basic Pipeline Accuracy,100.00%
Gated Pipeline Accuracy,97.59%
Net Accuracy Change,-2.41%
Average Time Basic (ms),14.64
Average Time Gated (ms),72.09
Time Cost of Gate (ms),57.45
Flips: Bad to Good (Fixed),0
Flips: Good to Bad (Ruined),2
Avg Conf Change (Both Correct),-3.00%
Avg Conf Change (Both Wrong),+0.00%
