Image,Face_Index,BASE_Name,BASE_Conf,BASE_Time(ms),Gate Decision,GATE_Name,GATE_Conf,GATE_Time(ms),Conf_Gain,Time_Cost(ms)
49_63678.png,"(0, 0, 224, 224)",other,0.9655,9.94,motion_blur,other,0.6072,18.78,-35.83,8.83
49_63678.png,"(0, 0, 224, 224)",other,0.9655,9.60,motion_blur,other,0.6072,18.75,-35.83,9.16
72_02426.png,"(0, 0, 224, 224)",other,0.9917,9.96,motion_blur,other,0.9711,19.02,-2.05,9.06
35_56242.png,"(0, 8, 213, 224)",other,0.9964,10.65,motion_blur,other,0.8867,20.15,-10.98,9.49
5_41887.png,"(0, 0, 224, 224)",other,0.9833,10.04,motion_blur,other,0.9227,18.77,-6.06,8.73
52_35980.png,"(0, 20, 212, 224)",other,0.9962,10.62,motion_blur,other,0.9938,19.92,-0.24,9.30
52_35980.png,"(113, 0, 224, 174)",other,0.9958,10.26,motion_blur,other,0.9772,18.43,-1.86,8.18
38_60135.png,"(0, 3, 224, 224)",other,0.9973,10.67,motion_blur,other,0.9859,20.38,-1.14,9.71
15_30644.png,"(0, 0, 224, 224)",other,0.9995,9.88,motion_blur,other,0.9987,18.87,-0.08,8.99
66_51998.png,"(0, 0, 224, 224)",other,0.9973,9.90,motion_blur,other,0.9874,18.83,-0.99,8.93
57_04546.png,"(0, 10, 210, 224)",other,0.9998,10.64,motion_blur,other,0.9997,19.95,-0.02,9.31
11_59189.png,"(0, 0, 224, 224)",other,1.0000,10.01,motion_blur,other,1.0000,18.71,-0.00,8.70
64_22110.png,"(0, 7, 224, 224)",other,0.9705,10.66,motion_blur,other,0.9458,20.25,-2.48,9.59
28_07153.png,"(0, 0, 224, 224)",other,0.9998,9.94,motion_blur,other,0.9997,18.86,-0.02,8.92
28_07153.png,"(0, 6, 116, 210)",other,0.9999,10.36,motion_blur,other,0.9986,18.77,-0.14,8.40
43_07511.png,"(0, 0, 224, 224)",other,1.0000,9.89,motion_blur,other,0.9995,18.91,-0.05,9.02
7_26335.png,"(0, 6, 224, 224)",other,0.9997,10.67,motion_blur,other,0.9995,20.27,-0.02,9.59
13_68181.png,"(0, 0, 224, 224)",other,0.9999,10.12,motion_blur,other,0.9986,18.88,-0.12,8.75
33_57793.png,"(0, 0, 224, 224)",other,0.9067,10.01,motion_blur,other,0.6410,18.75,-26.57,8.74
67_05858.png,"(0, 0, 220, 224)",other,0.9999,10.76,motion_blur,other,0.9935,20.29,-0.64,9.53
53_41170.png,"(0, 0, 224, 224)",other,0.9873,9.95,motion_blur,other,0.9768,18.78,-1.05,8.82
79_37577.png,"(0, 0, 224, 224)",other,0.9975,9.95,motion_blur,other,0.9671,18.83,-3.04,8.87
70_64004.png,"(6, 28, 206, 224)",other,0.9997,10.67,motion_blur,other,0.9992,19.74,-0.05,9.07
27_08871.png,"(0, 0, 224, 224)",other,0.9998,9.94,motion_blur,other,0.9962,18.83,-0.36,8.89
36_23966.png,"(12, 22, 208, 218)",other,0.9989,10.61,motion_blur,other,0.9944,19.65,-0.45,9.04
77_58622.png,"(0, 0, 224, 224)",other,0.9998,9.98,motion_blur,other,0.9981,18.84,-0.17,8.86
73_48678.png,"(0, 4, 224, 224)",other,0.9997,11.03,motion_blur,other,0.9994,20.56,-0.02,9.53
60_17426.png,"(0, 17, 214, 224)",other,0.9981,10.70,motion_blur,other,0.9895,19.96,-0.86,9.25
12_48289.png,"(0, 0, 213, 224)",other,0.9989,10.74,motion_blur,other,0.9940,20.34,-0.48,9.60
0_34805.png,"(0, 0, 224, 224)",other,0.9999,10.34,motion_blur,other,0.9993,20.65,-0.07,10.31
51_49202.png,"(11, 11, 224, 224)",other,0.9903,10.89,motion_blur,other,0.9958,20.55,0.55,9.67
2_28481.png,"(0, 2, 224, 224)",other,0.9997,11.07,motion_blur,other,0.9960,20.83,-0.37,9.76
4_19702.png,"(0, 1, 224, 224)",other,1.0000,11.01,motion_blur,other,0.9997,21.48,-0.03,10.48
20_40764.png,"(6, 0, 224, 224)",other,0.9947,11.02,motion_blur,other,0.9906,20.80,-0.41,9.79
54_40269.png,"(1, 16, 221, 224)",other,1.0000,10.72,motion_blur,other,0.9999,20.16,-0.01,9.44
32_10534.png,"(5, 9, 224, 224)",other,1.0000,11.41,motion_blur,other,1.0000,21.41,-0.00,10.00
39_29318.png,"(0, 0, 224, 224)",other,0.9717,10.47,motion_blur,other,0.9053,19.22,-6.64,8.75
30_22179.png,"(0, 0, 224, 224)",other,0.9998,10.46,motion_blur,other,0.9972,20.15,-0.25,9.69
74_29753.png,"(0, 8, 224, 224)",other,0.9635,10.82,motion_blur,other,0.8497,20.59,-11.38,9.77
23_07037.png,"(0, 0, 224, 224)",other,0.9707,10.13,motion_blur,other,0.8336,19.17,-13.71,9.04
6_65796.png,"(0, 0, 224, 224)",other,0.9997,10.11,motion_blur,other,0.9846,19.22,-1.51,9.10
18_04978.png,"(0, 17, 213, 224)",other,0.9973,10.71,motion_blur,other,0.9153,20.13,-8.20,9.42
19_15563.png,"(0, 9, 224, 224)",other,0.9979,10.66,motion_blur,other,0.9868,20.18,-1.11,9.51
63_39772.png,"(0, 0, 221, 224)",other,0.9973,10.70,motion_blur,other,0.9832,20.28,-1.41,9.59


--- SUMMARY STATISTICS ---,
Metric,Value
Total Faces Processed,83
Basic Pipeline Accuracy,100.00%
Gated Pipeline Accuracy,100.00%
Net Accuracy Change,+0.00%
Average Time Basic (ms),10.62
Average Time Gated (ms),20.00
Time Cost of Gate (ms),9.38
Flips: Bad to Good (Fixed),0
Flips: Good to Bad (Ruined),0
Avg Conf Change (Both Correct),-3.81%
Avg Conf Change (Both Wrong),+0.00%
